imageID,asymmetry,melanoom_truth
ISIC_0010358,0.839,1.0
ISIC_0010360,0.792,1.0
ISIC_0010362,0.842,0.0
ISIC_0010364,0.796,1.0
ISIC_0010365,0.776,0.0
ISIC_0010367,0.929,0.0
ISIC_0010368,0.81,0.0
ISIC_0010370,0.946,0.0
ISIC_0010371,0.794,0.0
ISIC_0010372,0.864,1.0
ISIC_0010374,0.834,0.0
ISIC_0010379,0.892,1.0
ISIC_0010382,0.878,0.0
ISIC_0010435,0.713,0.0
ISIC_0010441,0.957,1.0
ISIC_0010442,0.942,0.0
ISIC_0010443,0.906,0.0
ISIC_0010444,0.809,0.0
ISIC_0010447,0.878,0.0
ISIC_0010448,0.913,0.0
ISIC_0010449,0.905,0.0
ISIC_0010452,0.817,0.0
ISIC_0010455,0.738,0.0
ISIC_0010456,0.916,0.0
ISIC_0010458,0.851,0.0
ISIC_0010460,0.958,0.0
ISIC_0010461,0.839,0.0
ISIC_0010463,0.738,0.0
ISIC_0010465,0.696,0.0
ISIC_0010466,0.863,1.0
ISIC_0010467,0.892,0.0
ISIC_0010468,0.814,1.0
ISIC_0010471,0.921,0.0
ISIC_0010472,0.884,0.0
ISIC_0010473,0.699,0.0
ISIC_0010474,0.782,0.0
ISIC_0010475,0.832,0.0
ISIC_0010476,0.791,1.0
ISIC_0010477,0.859,0.0
ISIC_0010479,0.849,0.0
ISIC_0010480,0.851,0.0
ISIC_0010481,0.864,0.0
ISIC_0010483,0.851,0.0
ISIC_0010487,0.673,0.0
ISIC_0010488,0.837,0.0
ISIC_0010490,0.928,0.0
ISIC_0010492,0.859,0.0
ISIC_0010493,0.91,0.0
ISIC_0010494,0.839,0.0
ISIC_0010497,0.916,0.0
ISIC_0010498,0.95,0.0
ISIC_0010552,0.765,0.0
ISIC_0010553,0.687,0.0
ISIC_0010554,0.645,0.0
ISIC_0010557,0.914,0.0
ISIC_0010558,0.801,0.0
ISIC_0010562,0.918,0.0
ISIC_0010565,0.896,0.0
ISIC_0010566,0.892,0.0
ISIC_0010567,0.866,0.0
ISIC_0010568,0.804,0.0
ISIC_0010569,0.87,0.0
ISIC_0010570,0.706,0.0
ISIC_0010571,0.929,0.0
ISIC_0010573,0.849,0.0
ISIC_0010574,0.733,0.0
ISIC_0010575,0.932,0.0
ISIC_0010581,0.815,0.0
ISIC_0010582,0.861,0.0
ISIC_0010584,0.903,0.0
ISIC_0010585,0.911,0.0
ISIC_0010586,0.831,0.0
ISIC_0010587,0.783,1.0
ISIC_0010588,0.853,0.0
ISIC_0010589,0.878,0.0
ISIC_0010590,0.905,0.0
ISIC_0010591,0.187,1.0
ISIC_0010592,0.877,0.0
ISIC_0010593,0.943,0.0
ISIC_0010595,0.909,0.0
ISIC_0010596,0.889,1.0
ISIC_0010597,0.904,1.0
ISIC_0010598,0.958,0.0
ISIC_0010599,0.834,0.0
ISIC_0010602,0.815,0.0
ISIC_0010603,0.748,0.0
ISIC_0010606,0.789,0.0
ISIC_0010607,0.844,0.0
ISIC_0010844,0.912,0.0
ISIC_0010846,0.951,0.0
ISIC_0010847,0.91,0.0
ISIC_0010848,0.912,0.0
ISIC_0010850,0.938,0.0
ISIC_0010851,0.754,0.0
ISIC_0010852,0.815,1.0
ISIC_0010853,0.845,0.0
ISIC_0010854,0.88,0.0
ISIC_0010856,0.805,0.0
ISIC_0010857,0.883,0.0
ISIC_0010858,0.934,0.0
ISIC_0010860,0.884,1.0
ISIC_0010861,0.869,0.0
ISIC_0010862,0.956,1.0
ISIC_0010863,0.851,1.0
ISIC_0010864,0.769,0.0
ISIC_0011079,0.78,0.0
ISIC_0011082,0.862,0.0
ISIC_0011083,0.937,0.0
ISIC_0011085,0.894,0.0
ISIC_0011088,0.863,0.0
ISIC_0011089,0.93,0.0
ISIC_0011090,0.849,0.0
ISIC_0011095,0.826,1.0
ISIC_0011097,0.846,0.0
ISIC_0011098,0.821,0.0
ISIC_0011099,0.655,1.0
ISIC_0011101,0.941,0.0
ISIC_0011102,0.936,0.0
ISIC_0011107,0.944,0.0
ISIC_0011110,0.875,0.0
ISIC_0011112,0.887,1.0
ISIC_0011114,0.923,0.0
ISIC_0011115,0.888,0.0
ISIC_0011117,0.891,0.0
ISIC_0011118,0.856,1.0
ISIC_0011119,0.862,0.0
ISIC_0011121,0.82,1.0
ISIC_0011123,0.874,0.0
ISIC_0011124,0.843,0.0
ISIC_0011126,0.783,1.0
ISIC_0011127,0.884,0.0
ISIC_0011130,0.81,1.0
ISIC_0011131,0.838,0.0
ISIC_0011132,0.926,1.0
ISIC_0011135,0.841,1.0
ISIC_0011136,0.852,1.0
ISIC_0011137,0.819,1.0
ISIC_0011140,0.818,1.0
ISIC_0011143,0.838,0.0
ISIC_0011144,0.85,0.0
ISIC_0011145,0.959,0.0
ISIC_0011146,0.926,0.0
ISIC_0011155,0.824,0.0
ISIC_0011157,0.908,0.0
ISIC_0011158,0.906,1.0
ISIC_0011159,0.856,0.0
ISIC_0011161,0.773,1.0
ISIC_0011162,0.846,0.0
ISIC_0011163,0.823,1.0
ISIC_0011164,0.826,0.0
ISIC_0011165,0.765,0.0
ISIC_0011166,0.234,1.0
ISIC_0011167,0.87,0.0
ISIC_0011168,0.899,0.0
ISIC_0011169,0.775,1.0
ISIC_0011170,0.727,0.0
ISIC_0011171,0.854,0.0
ISIC_0011173,0.849,0.0
ISIC_0011176,0.877,1.0
ISIC_0011177,0.921,0.0
ISIC_0011199,0.88,0.0
ISIC_0011203,0.856,0.0
ISIC_0011204,0.822,0.0
ISIC_0011205,0.936,0.0
ISIC_0011207,0.945,0.0
ISIC_0011208,0.657,0.0
ISIC_0011210,0.802,1.0
ISIC_0011211,0.785,0.0
ISIC_0011212,0.733,0.0
ISIC_0011213,0.877,0.0
ISIC_0011214,0.812,0.0
ISIC_0011215,0.828,0.0
ISIC_0011217,0.912,0.0
ISIC_0011218,0.957,0.0
ISIC_0011219,0.84,0.0
ISIC_0011220,0.884,0.0
ISIC_0011223,0.855,0.0
ISIC_0011224,0.791,0.0
ISIC_0011225,0.768,0.0
ISIC_0011227,0.914,0.0
ISIC_0011229,0.782,0.0
ISIC_0011230,0.787,0.0
ISIC_0011292,0.848,0.0
ISIC_0011294,0.748,0.0
ISIC_0011296,0.903,0.0
ISIC_0011297,0.813,0.0
ISIC_0011298,0.882,0.0
ISIC_0011300,0.874,0.0
ISIC_0011303,0.862,0.0
ISIC_0011304,0.827,0.0
ISIC_0011305,0.719,1.0
ISIC_0011306,0.615,0.0
ISIC_0011310,0.923,0.0
ISIC_0011315,0.844,1.0
ISIC_0011317,0.887,0.0
ISIC_0011321,0.816,0.0
ISIC_0011322,0.728,0.0
ISIC_0011324,0.805,0.0
ISIC_0011326,0.676,0.0
ISIC_0011327,0.656,0.0
ISIC_0011328,0.84,0.0
ISIC_0011330,0.838,0.0
ISIC_0011333,0.865,0.0
ISIC_0011336,0.878,0.0
ISIC_0011338,0.839,0.0
ISIC_0011339,0.813,0.0
ISIC_0011343,0.85,0.0
ISIC_0011344,0.867,1.0
ISIC_0011345,0.686,0.0
ISIC_0011347,0.819,0.0
ISIC_0011348,0.87,1.0
ISIC_0011349,0.858,1.0
ISIC_0011352,0.798,0.0
ISIC_0011353,0.852,0.0
ISIC_0011358,0.825,0.0
ISIC_0011359,0.84,0.0
ISIC_0011361,0.806,0.0
ISIC_0011362,0.739,0.0
ISIC_0011363,0.858,0.0
ISIC_0011366,0.891,1.0
ISIC_0011367,0.957,0.0
ISIC_0011372,0.856,0.0
ISIC_0011382,0.878,0.0
ISIC_0011384,0.749,0.0
ISIC_0011386,0.947,0.0
ISIC_0011387,0.884,1.0
ISIC_0011393,0.825,0.0
ISIC_0011397,0.762,0.0
ISIC_0011398,0.901,0.0
ISIC_0011402,0.831,0.0
ISIC_0012089,0.77,0.0
ISIC_0012090,0.844,0.0
ISIC_0012094,0.889,0.0
ISIC_0012097,0.852,0.0
ISIC_0012102,0.84,0.0
ISIC_0012103,0.917,0.0
ISIC_0012105,0.881,0.0
ISIC_0012107,0.799,0.0
ISIC_0012108,0.896,0.0
ISIC_0012116,0.82,0.0
ISIC_0012117,0.824,0.0
ISIC_0012118,0.847,0.0
ISIC_0012135,0.351,0.0
ISIC_0012137,0.833,1.0
ISIC_0012141,0.879,0.0
ISIC_0012148,0.691,0.0
ISIC_0012150,0.944,0.0
ISIC_0012155,0.828,0.0
ISIC_0012156,0.744,0.0
ISIC_0012164,0.77,0.0
ISIC_0012167,0.863,0.0
ISIC_0012170,0.916,0.0
ISIC_0012172,0.785,0.0
ISIC_0012173,0.846,0.0
ISIC_0012175,0.814,0.0
ISIC_0012177,0.856,0.0
ISIC_0012179,0.163,0.0
ISIC_0012182,0.872,0.0
ISIC_0012183,0.924,0.0
ISIC_0012187,0.86,0.0
ISIC_0012203,0.875,0.0
ISIC_0012205,0.843,0.0
ISIC_0012208,0.89,1.0
ISIC_0012209,0.924,0.0
ISIC_0012211,0.89,0.0
ISIC_0012212,0.796,0.0
ISIC_0012213,0.829,0.0
ISIC_0012214,0.845,0.0
ISIC_0012217,0.781,0.0
ISIC_0012224,0.931,0.0
ISIC_0012227,0.916,0.0
ISIC_0012228,0.859,0.0
ISIC_0012230,0.864,0.0
ISIC_0012232,0.831,0.0
ISIC_0012233,0.951,0.0
ISIC_0012235,0.893,0.0
ISIC_0012237,0.729,0.0
ISIC_0012238,0.95,0.0
ISIC_0012245,0.942,0.0
ISIC_0012246,0.954,0.0
ISIC_0012250,0.92,0.0
ISIC_0012253,0.833,0.0
ISIC_0012257,0.857,0.0
ISIC_0012259,0.846,0.0
ISIC_0012260,0.9,0.0
ISIC_0012261,0.885,0.0
ISIC_0012263,0.845,0.0
ISIC_0012268,0.222,0.0
ISIC_0012271,0.8,0.0
ISIC_0012274,0.698,0.0
ISIC_0012278,0.361,0.0
ISIC_0012281,0.351,0.0
ISIC_0012282,0.846,0.0
ISIC_0012284,0.854,0.0
ISIC_0012285,0.32,0.0
ISIC_0012290,0.903,1.0
ISIC_0012291,0.853,0.0
ISIC_0012294,0.833,0.0
ISIC_0012298,0.812,1.0
ISIC_0012299,0.927,0.0
ISIC_0012303,0.861,0.0
ISIC_0012309,0.808,0.0
ISIC_0012311,0.775,0.0
ISIC_0012318,0.805,0.0
ISIC_0012320,0.86,0.0
ISIC_0012322,0.791,0.0
ISIC_0012324,0.906,0.0
ISIC_0012325,0.773,0.0
ISIC_0012329,0.934,0.0
ISIC_0012332,0.929,0.0
ISIC_0012333,0.813,0.0
ISIC_0012334,0.887,0.0
ISIC_0012338,0.838,0.0
ISIC_0012339,0.757,0.0
ISIC_0012342,0.874,0.0
ISIC_0012348,0.771,1.0
ISIC_0012351,0.864,0.0
ISIC_0012359,0.852,0.0
ISIC_0012360,0.751,0.0
ISIC_0012363,0.312,0.0
ISIC_0012374,0.701,0.0
ISIC_0012376,0.839,0.0
ISIC_0012377,0.926,0.0
ISIC_0012378,0.782,0.0
ISIC_0012379,0.941,0.0
ISIC_0012381,0.807,0.0
ISIC_0012382,0.938,1.0
ISIC_0012384,0.902,0.0
ISIC_0012386,0.908,0.0
ISIC_0012390,0.652,0.0
ISIC_0012391,0.265,1.0
ISIC_0012397,0.869,0.0
ISIC_0012406,0.922,0.0
ISIC_0012413,0.932,0.0
ISIC_0012415,0.891,0.0
ISIC_0012416,0.834,0.0
ISIC_0012433,0.842,0.0
ISIC_0012435,0.914,1.0
ISIC_0012442,0.939,0.0
ISIC_0012445,0.284,0.0
ISIC_0012450,0.797,1.0
ISIC_0012452,0.773,0.0
ISIC_0012453,0.865,0.0
ISIC_0012455,0.822,0.0
ISIC_0012459,0.953,0.0
ISIC_0012460,0.911,0.0
ISIC_0012464,0.926,0.0
ISIC_0012469,0.884,0.0
ISIC_0012473,0.734,0.0
ISIC_0012475,0.829,0.0
ISIC_0012478,0.91,0.0
ISIC_0012481,0.373,0.0
ISIC_0012487,0.212,0.0
ISIC_0012489,0.882,0.0
ISIC_0012494,0.909,0.0
ISIC_0012495,0.877,0.0
ISIC_0012496,0.864,0.0
ISIC_0012501,0.884,0.0
ISIC_0012503,0.857,0.0
ISIC_0012506,0.923,0.0
ISIC_0012508,0.828,0.0
ISIC_0012511,0.785,0.0
ISIC_0012512,0.694,1.0
ISIC_0012516,0.89,0.0
ISIC_0012517,0.911,0.0
ISIC_0012518,0.706,0.0
ISIC_0012520,0.84,0.0
ISIC_0012521,0.85,0.0
ISIC_0012523,0.243,0.0
ISIC_0012526,0.916,0.0
ISIC_0012527,0.695,0.0
ISIC_0012529,0.896,0.0
ISIC_0012539,0.924,0.0
ISIC_0012543,0.936,0.0
ISIC_0012544,0.925,0.0
ISIC_0012549,0.884,0.0
ISIC_0012550,0.787,0.0
ISIC_0012653,0.827,0.0
ISIC_0012655,0.911,0.0
ISIC_0012657,0.951,0.0
ISIC_0012658,0.892,0.0
ISIC_0012659,0.851,0.0
ISIC_0012661,0.845,0.0
ISIC_0012662,0.789,0.0
ISIC_0012663,0.912,0.0
ISIC_0012664,0.906,0.0
ISIC_0012665,0.844,0.0
ISIC_0012666,0.935,0.0
ISIC_0012669,0.868,0.0
ISIC_0012670,0.343,0.0
ISIC_0012671,0.339,0.0
ISIC_0012672,0.754,0.0
ISIC_0012673,0.751,0.0
ISIC_0012674,0.785,0.0
ISIC_0012675,0.855,0.0
ISIC_0012676,0.929,0.0
ISIC_0012677,0.906,0.0
ISIC_0012678,0.854,1.0
ISIC_0012679,0.893,0.0
ISIC_0012680,0.914,0.0
ISIC_0012681,0.894,0.0
ISIC_0012682,0.893,0.0
ISIC_0012683,0.909,0.0
ISIC_0012685,0.924,0.0
ISIC_0012690,0.807,0.0
ISIC_0012692,0.924,0.0
ISIC_0012693,0.893,0.0
ISIC_0012696,0.903,0.0
ISIC_0012697,0.814,0.0
ISIC_0012699,0.95,0.0
ISIC_0012700,0.281,0.0
ISIC_0012701,0.852,1.0
ISIC_0012702,0.907,0.0
ISIC_0012704,0.941,0.0
ISIC_0012706,0.89,0.0
ISIC_0012709,0.658,0.0
ISIC_0012710,0.876,0.0
ISIC_0012711,0.895,0.0
ISIC_0012713,0.317,0.0
ISIC_0012715,0.738,1.0
ISIC_0012719,0.902,0.0
ISIC_0012721,0.89,0.0
ISIC_0012725,0.913,0.0
ISIC_0012726,0.852,0.0
ISIC_0012735,0.894,0.0
ISIC_0012737,0.901,0.0
ISIC_0012739,0.937,0.0
ISIC_0012740,0.288,0.0
ISIC_0012741,0.939,0.0
ISIC_0012742,0.818,0.0
ISIC_0012744,0.931,0.0
ISIC_0012749,0.867,1.0
ISIC_0012756,0.866,1.0
ISIC_0012768,0.88,0.0
ISIC_0012770,0.887,0.0
ISIC_0012772,0.845,0.0
ISIC_0012773,0.691,0.0
ISIC_0012777,0.948,0.0
ISIC_0012785,0.865,0.0
ISIC_0012787,0.882,0.0
ISIC_0012788,0.86,0.0
ISIC_0012789,0.314,0.0
ISIC_0012790,0.847,0.0
ISIC_0012792,0.808,0.0
ISIC_0012793,0.751,0.0
ISIC_0012800,0.822,0.0
ISIC_0012804,0.805,0.0
ISIC_0012806,0.909,0.0
ISIC_0012810,0.288,0.0
ISIC_0012811,0.946,0.0
ISIC_0012813,0.913,0.0
ISIC_0012814,0.805,0.0
ISIC_0012823,0.895,0.0
ISIC_0012826,0.925,0.0
ISIC_0012827,0.852,0.0
ISIC_0012828,0.765,0.0
ISIC_0012833,0.878,0.0
ISIC_0012835,0.847,0.0
ISIC_0012840,0.892,0.0
ISIC_0012844,0.817,0.0
ISIC_0012845,0.929,0.0
ISIC_0012851,0.898,0.0
ISIC_0012854,0.832,0.0
ISIC_0012855,0.832,0.0
ISIC_0012856,0.875,0.0
ISIC_0012865,0.841,0.0
ISIC_0012871,0.895,0.0
ISIC_0012873,0.889,0.0
ISIC_0012877,0.931,0.0
ISIC_0012878,0.879,0.0
ISIC_0012879,0.805,0.0
ISIC_0012880,0.349,0.0
ISIC_0012883,0.901,0.0
ISIC_0012884,0.808,0.0
ISIC_0012887,0.887,1.0
ISIC_0012888,0.926,0.0
ISIC_0012889,0.888,0.0
ISIC_0012891,0.838,0.0
ISIC_0012897,0.85,0.0
ISIC_0012898,0.895,0.0
ISIC_0012901,0.902,0.0
ISIC_0012902,0.916,0.0
ISIC_0012905,0.841,0.0
ISIC_0012907,0.92,0.0
ISIC_0012911,0.86,0.0
ISIC_0012930,0.796,1.0
ISIC_0012932,0.67,0.0
ISIC_0012939,0.784,0.0
ISIC_0012940,0.817,0.0
ISIC_0012944,0.919,0.0
ISIC_0012945,0.324,0.0
ISIC_0012949,0.886,0.0
ISIC_0012950,0.923,0.0
ISIC_0012952,0.725,0.0
ISIC_0012957,0.899,0.0
ISIC_0012961,0.889,0.0
ISIC_0012962,0.931,0.0
ISIC_0012966,0.272,0.0
ISIC_0012969,0.828,0.0
ISIC_0012970,0.901,0.0
ISIC_0012976,0.926,0.0
ISIC_0012981,0.296,0.0
ISIC_0012982,0.898,0.0
ISIC_0012986,0.943,0.0
ISIC_0012987,0.768,0.0
ISIC_0012988,0.885,1.0
ISIC_0012990,0.883,1.0
ISIC_0012998,0.913,0.0
ISIC_0012999,0.648,0.0
ISIC_0013000,0.896,0.0
ISIC_0013001,0.938,0.0
ISIC_0013007,0.91,0.0
ISIC_0013012,0.872,0.0
ISIC_0013014,0.886,0.0
ISIC_0013015,0.873,0.0
ISIC_0013023,0.891,0.0
ISIC_0013024,0.937,0.0
ISIC_0013025,0.915,0.0
ISIC_0013026,0.832,0.0
ISIC_0013027,0.709,0.0
ISIC_0013031,0.831,0.0
ISIC_0013032,0.912,0.0
ISIC_0013033,0.744,0.0
ISIC_0013034,0.858,0.0
ISIC_0013037,0.903,0.0
ISIC_0013039,0.889,0.0
ISIC_0013040,0.834,0.0
ISIC_0013044,0.888,0.0
ISIC_0013047,0.894,0.0
ISIC_0013048,0.923,0.0
ISIC_0013052,0.915,0.0
ISIC_0013053,0.893,0.0
ISIC_0013054,0.85,0.0
ISIC_0013055,0.833,0.0
ISIC_0013056,0.811,0.0
ISIC_0013059,0.923,0.0
ISIC_0013063,0.926,0.0
ISIC_0013065,0.312,0.0
ISIC_0013071,0.93,0.0
ISIC_0013075,0.896,0.0
ISIC_0013079,0.909,1.0
ISIC_0013080,0.928,0.0
ISIC_0013084,0.744,0.0
ISIC_0013086,0.933,0.0
ISIC_0013087,0.365,0.0
ISIC_0013088,0.811,0.0
ISIC_0013089,0.888,0.0
ISIC_0013090,0.91,0.0
ISIC_0013092,0.825,0.0
ISIC_0013094,0.887,0.0
ISIC_0013096,0.292,0.0
ISIC_0013097,0.946,0.0
ISIC_0013106,0.769,0.0
ISIC_0013112,0.923,0.0
ISIC_0013114,0.925,0.0
ISIC_0013118,0.861,0.0
ISIC_0013120,0.863,0.0
ISIC_0013121,0.877,0.0
ISIC_0013124,0.934,0.0
ISIC_0013126,0.849,0.0
ISIC_0013129,0.96,0.0
ISIC_0013134,0.868,0.0
ISIC_0013136,0.948,0.0
ISIC_0013140,0.911,0.0
ISIC_0013141,0.924,1.0
ISIC_0013146,0.744,0.0
ISIC_0013147,0.756,0.0
ISIC_0013150,0.948,0.0
ISIC_0013155,0.902,0.0
ISIC_0013160,0.858,0.0
ISIC_0013163,0.333,0.0
ISIC_0013165,0.719,0.0
ISIC_0013166,0.906,0.0
ISIC_0013167,0.798,0.0
ISIC_0013172,0.791,0.0
ISIC_0013173,0.928,0.0
ISIC_0013174,0.902,0.0
ISIC_0013177,0.927,0.0
ISIC_0013178,0.736,0.0
ISIC_0013181,0.876,0.0
ISIC_0013184,0.865,1.0
ISIC_0013187,0.793,0.0
ISIC_0013189,0.856,0.0
ISIC_0013190,0.827,0.0
ISIC_0013192,0.934,0.0
ISIC_0013193,0.731,0.0
ISIC_0013196,0.904,0.0
ISIC_0013197,0.874,0.0
ISIC_0013198,0.798,1.0
ISIC_0013200,0.841,0.0
ISIC_0013201,0.894,0.0
ISIC_0013204,0.281,0.0
ISIC_0013205,0.929,0.0
ISIC_0013207,0.852,0.0
ISIC_0013208,0.87,0.0
ISIC_0013212,0.839,0.0
ISIC_0013213,0.921,0.0
ISIC_0013217,0.322,0.0
ISIC_0013219,0.905,0.0
ISIC_0013220,0.871,0.0
ISIC_0013222,0.929,0.0
ISIC_0013223,0.935,0.0
ISIC_0013224,0.887,0.0
ISIC_0013227,0.912,0.0
ISIC_0013229,0.888,0.0
ISIC_0013233,0.269,0.0
ISIC_0013235,0.774,0.0
ISIC_0013236,0.35,0.0
ISIC_0013238,0.872,0.0
ISIC_0013243,0.851,0.0
ISIC_0013244,0.695,0.0
ISIC_0013248,0.952,0.0
ISIC_0013249,0.912,0.0
ISIC_0013257,0.883,0.0
ISIC_0013258,0.863,1.0
ISIC_0013268,0.918,0.0
ISIC_0013274,0.859,0.0
ISIC_0013275,0.95,0.0
ISIC_0013287,0.869,0.0
ISIC_0013288,0.84,0.0
ISIC_0013294,0.863,0.0
ISIC_0013302,0.379,0.0
ISIC_0013304,0.921,0.0
ISIC_0013306,0.908,0.0
ISIC_0013310,0.93,0.0
ISIC_0013311,0.958,0.0
ISIC_0013314,0.905,0.0
ISIC_0013315,0.946,0.0
ISIC_0013316,0.921,0.0
ISIC_0013320,0.947,0.0
ISIC_0013326,0.891,0.0
ISIC_0013329,0.949,0.0
ISIC_0013330,0.887,0.0
ISIC_0013333,0.889,0.0
ISIC_0013334,0.894,1.0
ISIC_0013335,0.92,0.0
ISIC_0013340,0.226,0.0
ISIC_0013341,0.927,0.0
ISIC_0013342,0.872,0.0
ISIC_0013346,0.852,0.0
ISIC_0013355,0.861,0.0
ISIC_0013356,0.241,0.0
ISIC_0013359,0.913,1.0
ISIC_0013360,0.935,0.0
ISIC_0013364,0.898,0.0
ISIC_0013365,0.968,1.0
ISIC_0013369,0.26,0.0
ISIC_0013370,0.88,0.0
ISIC_0013371,0.724,0.0
ISIC_0013378,0.808,0.0
ISIC_0013383,0.911,0.0
ISIC_0013385,0.813,0.0
ISIC_0013390,0.937,0.0
ISIC_0013394,0.926,0.0
ISIC_0013395,0.867,0.0
ISIC_0013397,0.946,0.0
ISIC_0013398,0.265,0.0
ISIC_0013400,0.886,0.0
ISIC_0013403,0.896,0.0
ISIC_0013405,0.937,0.0
ISIC_0013409,0.912,0.0
ISIC_0013410,0.828,0.0
ISIC_0013417,0.905,0.0
ISIC_0013423,0.897,0.0
ISIC_0013424,0.978,0.0
ISIC_0013425,0.828,0.0
ISIC_0013427,0.839,1.0
ISIC_0013428,0.841,0.0
ISIC_0013429,0.934,1.0
ISIC_0013430,0.93,0.0
ISIC_0013432,0.834,0.0
ISIC_0013433,0.94,0.0
ISIC_0013434,0.289,0.0
ISIC_0013437,0.884,0.0
ISIC_0013438,0.933,0.0
ISIC_0013443,0.952,0.0
ISIC_0013456,0.309,0.0
ISIC_0013458,0.919,0.0
ISIC_0013461,0.874,0.0
ISIC_0013474,0.324,0.0
ISIC_0013480,0.881,0.0
ISIC_0013486,0.827,0.0
ISIC_0013487,0.139,0.0
ISIC_0013488,0.938,0.0
ISIC_0013489,0.84,0.0
ISIC_0013490,0.785,1.0
ISIC_0013492,0.877,0.0
ISIC_0013493,0.244,0.0
ISIC_0013494,0.782,0.0
ISIC_0013495,0.694,0.0
ISIC_0013497,0.903,1.0
ISIC_0013498,0.797,0.0
ISIC_0013499,0.86,1.0
ISIC_0013500,0.799,1.0
ISIC_0013516,0.939,0.0
ISIC_0013517,0.81,0.0
ISIC_0013523,0.877,0.0
ISIC_0013525,0.567,1.0
ISIC_0013526,0.301,0.0
ISIC_0013530,0.942,1.0
ISIC_0013552,0.249,0.0
ISIC_0013553,0.902,0.0
ISIC_0013554,0.898,0.0
ISIC_0013558,0.858,0.0
ISIC_0013559,0.854,0.0
ISIC_0013567,0.891,1.0
ISIC_0013568,0.815,0.0
ISIC_0013572,0.794,1.0
ISIC_0013573,0.295,1.0
ISIC_0013578,0.572,1.0
ISIC_0013579,0.773,1.0
ISIC_0013580,0.925,0.0
ISIC_0013581,0.751,1.0
ISIC_0013584,0.857,0.0
ISIC_0013585,0.841,0.0
ISIC_0013592,0.897,0.0
ISIC_0013594,0.903,1.0
ISIC_0013595,0.216,0.0
ISIC_0013596,0.817,0.0
ISIC_0013597,0.876,0.0
ISIC_0013599,0.819,0.0
ISIC_0013601,0.751,0.0
ISIC_0013603,0.936,0.0
ISIC_0013606,0.824,1.0
ISIC_0013610,0.883,1.0
ISIC_0013618,0.197,1.0
ISIC_0013621,0.831,0.0
ISIC_0013625,0.883,0.0
ISIC_0013626,0.825,1.0
ISIC_0013634,0.91,1.0
ISIC_0013635,0.907,0.0
ISIC_0013639,0.867,1.0
ISIC_0013643,0.885,0.0
ISIC_0013652,0.776,1.0
ISIC_0013656,0.943,0.0
ISIC_0013664,0.159,0.0
ISIC_0013667,0.85,0.0
ISIC_0013670,0.318,0.0
ISIC_0013671,0.885,1.0
ISIC_0013672,0.703,1.0
ISIC_0013674,0.733,1.0
ISIC_0013675,0.857,0.0
ISIC_0013676,0.914,0.0
ISIC_0013680,0.876,0.0
ISIC_0013682,0.808,0.0
ISIC_0013684,0.904,0.0
ISIC_0013685,0.868,0.0
ISIC_0013687,0.882,0.0
ISIC_0013688,0.745,0.0
ISIC_0013689,0.9,0.0
ISIC_0013690,0.904,0.0
ISIC_0013691,0.902,0.0
ISIC_0013695,0.782,0.0
ISIC_0013706,0.82,0.0
ISIC_0013707,0.85,0.0
ISIC_0013709,0.851,0.0
ISIC_0013712,0.947,0.0
ISIC_0013713,0.891,0.0
ISIC_0013719,0.824,0.0
ISIC_0013721,0.877,0.0
ISIC_0013725,0.91,0.0
ISIC_0013731,0.848,0.0
ISIC_0013737,0.915,0.0
ISIC_0013740,0.88,1.0
ISIC_0013742,0.909,0.0
ISIC_0013747,0.932,0.0
ISIC_0013748,0.911,0.0
ISIC_0013749,0.882,0.0
ISIC_0013758,0.787,0.0
ISIC_0013762,0.612,1.0
ISIC_0013765,0.9,0.0
ISIC_0013772,0.881,0.0
ISIC_0013775,0.952,1.0
ISIC_0013777,0.703,1.0
ISIC_0013778,0.568,0.0
ISIC_0013782,0.837,0.0
ISIC_0013783,0.899,1.0
ISIC_0013789,0.849,0.0
ISIC_0013792,0.941,0.0
ISIC_0013795,0.856,0.0
ISIC_0013796,0.853,0.0
ISIC_0013797,0.896,0.0
ISIC_0013798,0.905,0.0
ISIC_0013799,0.31,0.0
ISIC_0013800,0.855,0.0
ISIC_0013801,0.193,0.0
ISIC_0013802,0.865,0.0
ISIC_0013803,0.848,0.0
ISIC_0013804,0.9,0.0
ISIC_0013805,0.901,0.0
ISIC_0013806,0.944,0.0
ISIC_0013807,0.92,0.0
ISIC_0013808,0.273,0.0
ISIC_0013815,0.919,1.0
ISIC_0013816,0.84,0.0
ISIC_0013817,0.94,0.0
ISIC_0013819,0.863,0.0
ISIC_0013830,0.92,0.0
ISIC_0013831,0.814,1.0
ISIC_0013832,0.826,1.0
ISIC_0013835,0.836,0.0
ISIC_0013836,0.878,0.0
ISIC_0013837,0.883,0.0
ISIC_0013839,0.904,1.0
ISIC_0013840,0.925,1.0
ISIC_0013841,0.88,0.0
ISIC_0013843,0.827,0.0
ISIC_0013844,0.876,1.0
ISIC_0013845,0.859,1.0
ISIC_0013861,0.812,1.0
ISIC_0013862,0.853,0.0
ISIC_0013864,0.905,0.0
ISIC_0013865,0.86,1.0
ISIC_0013874,0.811,1.0
ISIC_0013876,0.413,0.0
ISIC_0013879,0.846,0.0
ISIC_0013886,0.329,0.0
ISIC_0013888,0.87,0.0
ISIC_0013890,0.835,0.0
ISIC_0013896,0.794,0.0
ISIC_0013910,0.849,0.0
ISIC_0013918,0.873,0.0
